word,videos,full_path
peach,peach_20241119_172650_50.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_50.mp4
peach,peach_20241119_172650_51.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_51.mp4
peach,peach_20241119_172650_52.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_52.mp4
peach,peach_20241119_172650_53.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_53.mp4
peach,peach_20241119_172650_54.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_54.mp4
peach,peach_20241119_172650_55.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_55.mp4
peach,peach_20241119_172650_56.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_56.mp4
peach,peach_20241119_172650_57.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_57.mp4
peach,peach_20241119_172650_58.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_58.mp4
peach,peach_20241119_172650_59.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_59.mp4
peach,peach_20241119_172650_60.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_60.mp4
peach,peach_20241119_172650_61.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_61.mp4
peach,peach_20241119_172650_62.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_62.mp4
peach,peach_20241119_172650_63.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_63.mp4
peach,peach_20241119_172650_64.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_64.mp4
peach,peach_20241119_172650_65.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_65.mp4
peach,peach_20241119_172650_66.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_66.mp4
peach,peach_20241119_172650_67.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_67.mp4
peach,peach_20241119_172650_68.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_68.mp4
peach,peach_20241119_172650_69.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_69.mp4
peach,peach_20241119_172650_70.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_70.mp4
peach,peach_20241119_172650_71.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_71.mp4
peach,peach_20241119_172650_72.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_72.mp4
peach,peach_20241119_172650_73.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_73.mp4
peach,peach_20241119_172650_74.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_74.mp4
peach,peach_20241119_172650_75.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_75.mp4
peach,peach_20241119_172650_76.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_76.mp4
peach,peach_20241119_172650_77.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_77.mp4
peach,peach_20241119_172650_78.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_78.mp4
peach,peach_20241119_172650_79.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_79.mp4
peach,peach_20241119_172650_80.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_80.mp4
peach,peach_20241119_172650_81.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_81.mp4
peach,peach_20241119_172650_82.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_82.mp4
peach,peach_20241119_172650_83.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_83.mp4
peach,peach_20241119_172650_84.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_84.mp4
peach,peach_20241119_172650_85.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_85.mp4
peach,peach_20241119_172650_86.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_86.mp4
peach,peach_20241119_172650_87.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_87.mp4
peach,peach_20241119_172650_88.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_88.mp4
peach,peach_20241119_172650_89.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_89.mp4
peach,peach_20241119_172650_90.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/peach_20241119_172650_90.mp4
rhino,rhino_20241119_173205.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_173205.mp4
rhino,rhino_20241119_172651.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651.mp4
rhino,rhino_20241119_172651_1.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_1.mp4
rhino,rhino_20241119_172651_2.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_2.mp4
rhino,rhino_20241119_172651_3.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_3.mp4
rhino,rhino_20241119_172651_4.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_4.mp4
rhino,rhino_20241119_172651_5.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_5.mp4
rhino,rhino_20241119_172651_6.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_6.mp4
rhino,rhino_20241119_172651_7.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_7.mp4
rhino,rhino_20241119_172651_8.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_8.mp4
rhino,rhino_20241119_172651_9.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_9.mp4
rhino,rhino_20241119_172651_10.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_10.mp4
rhino,rhino_20241119_172651_11.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_11.mp4
rhino,rhino_20241119_172651_12.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_12.mp4
rhino,rhino_20241119_172651_13.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_13.mp4
rhino,rhino_20241119_172651_14.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_14.mp4
rhino,rhino_20241119_172651_15.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_15.mp4
rhino,rhino_20241119_172651_16.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_16.mp4
rhino,rhino_20241119_172651_17.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_17.mp4
rhino,rhino_20241119_172651_18.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_18.mp4
rhino,rhino_20241119_172651_19.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_19.mp4
rhino,rhino_20241119_172651_20.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_20.mp4
rhino,rhino_20241119_172651_21.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_21.mp4
rhino,rhino_20241119_172651_22.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_22.mp4
rhino,rhino_20241119_172651_23.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_23.mp4
rhino,rhino_20241119_172651_24.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_24.mp4
rhino,rhino_20241119_172651_25.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_25.mp4
rhino,rhino_20241119_172651_26.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_26.mp4
rhino,rhino_20241119_172651_27.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_27.mp4
rhino,rhino_20241119_172651_28.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_28.mp4
rhino,rhino_20241119_172651_29.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_29.mp4
rhino,rhino_20241119_172651_30.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_30.mp4
rhino,rhino_20241119_172651_31.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_31.mp4
rhino,rhino_20241119_172651_32.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_32.mp4
rhino,rhino_20241119_172651_33.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_33.mp4
rhino,rhino_20241119_172651_34.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_34.mp4
rhino,rhino_20241119_172651_35.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_35.mp4
rhino,rhino_20241119_172651_36.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_36.mp4
rhino,rhino_20241119_172651_37.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_37.mp4
rhino,rhino_20241119_172651_38.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_38.mp4
rhino,rhino_20241119_172651_39.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_39.mp4
rhino,rhino_20241119_172651_40.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_40.mp4
rhino,rhino_20241119_172651_41.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_41.mp4
rhino,rhino_20241119_172651_42.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_42.mp4
rhino,rhino_20241119_172651_43.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_43.mp4
rhino,rhino_20241119_172651_44.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_44.mp4
rhino,rhino_20241119_172651_45.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_45.mp4
rhino,rhino_20241119_172651_46.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_46.mp4
rhino,rhino_20241119_172651_47.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_47.mp4
rhino,rhino_20241119_172651_48.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_48.mp4
rhino,rhino_20241119_172651_49.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_49.mp4
rhino,rhino_20241119_172651_50.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_50.mp4
rhino,rhino_20241119_172651_51.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_51.mp4
rhino,rhino_20241119_172651_52.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_52.mp4
rhino,rhino_20241119_172651_53.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_53.mp4
rhino,rhino_20241119_172651_54.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_54.mp4
rhino,rhino_20241119_172651_55.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_55.mp4
rhino,rhino_20241119_172651_56.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_56.mp4
rhino,rhino_20241119_172651_57.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_57.mp4
rhino,rhino_20241119_172651_58.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_58.mp4
rhino,rhino_20241119_172651_59.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_59.mp4
rhino,rhino_20241119_172651_60.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_60.mp4
rhino,rhino_20241119_172651_61.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_61.mp4
rhino,rhino_20241119_172651_62.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_62.mp4
rhino,rhino_20241119_172651_63.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_63.mp4
rhino,rhino_20241119_172651_64.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_64.mp4
rhino,rhino_20241119_172651_65.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_65.mp4
rhino,rhino_20241119_172651_66.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_66.mp4
rhino,rhino_20241119_172651_67.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_67.mp4
rhino,rhino_20241119_172651_68.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_68.mp4
rhino,rhino_20241119_172651_69.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_69.mp4
rhino,rhino_20241119_172651_70.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_70.mp4
rhino,rhino_20241119_172651_71.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_71.mp4
rhino,rhino_20241119_172651_72.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_72.mp4
rhino,rhino_20241119_172651_73.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_73.mp4
rhino,rhino_20241119_172651_74.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_74.mp4
rhino,rhino_20241119_172651_75.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_75.mp4
rhino,rhino_20241119_172651_76.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_76.mp4
rhino,rhino_20241119_172651_77.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_77.mp4
rhino,rhino_20241119_172651_78.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_78.mp4
rhino,rhino_20241119_172651_79.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_79.mp4
rhino,rhino_20241119_172651_80.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_80.mp4
rhino,rhino_20241119_172651_81.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_81.mp4
rhino,rhino_20241119_172651_82.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_82.mp4
rhino,rhino_20241119_172651_83.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_83.mp4
rhino,rhino_20241119_172651_84.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_84.mp4
rhino,rhino_20241119_172651_85.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_85.mp4
rhino,rhino_20241119_172651_86.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_86.mp4
rhino,rhino_20241119_172651_87.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_87.mp4
rhino,rhino_20241119_172651_88.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_88.mp4
rhino,rhino_20241119_172651_89.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_89.mp4
rhino,rhino_20241119_172651_90.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/rhino_20241119_172651_90.mp4
right,right_20241119_173205.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/right_20241119_173205.mp4
right,right_20241119_172651.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/right_20241119_172651.mp4
right,right_20241119_172651_1.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/right_20241119_172651_1.mp4
right,right_20241119_172651_2.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/right_20241119_172651_2.mp4
right,right_20241119_172651_3.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_10/right_20241119_172651_3.mp4
